bezirk,key,ortsteil,lat,lng,query,place_type,place_id,name,addr,place_lat,place_lng
Pankow,304,Heinersdorf,52.5696843,13.4377853,supermarket,,ChIJY4RIGUtTqEcRMwxNFh2bW2w,Lidl,"Prenzlauer Promenade 65-67, 13089 Berlin, Germany",52.5674636,13.4285159
Pankow,304,Heinersdorf,52.5696843,13.4377853,supermarket,,ChIJsyKS2IhNqEcRzUMBiOpOQKE,Netto Filiale,"Rothenbachstraße 28, 13089 Berlin, Germany",52.5692062,13.4371165
Pankow,305,Karow,52.61171089999999,13.482459699999998,Tankstelle,,ChIJa7M-MM5MqEcRAL92qKQ9RXA,Aral,"Spenglerstraße 2, 16356 Ahrensfelde, Germany",52.608162,13.5287129
Pankow,305,Karow,52.61171089999999,13.482459699999998,Tankstelle,,ChIJlajMyjazqUcRQl-DeZcRC0g,HEM Tankstelle,"Dorfstraße 1a, 16341 Panketal, Germany",52.6208333,13.5422222
Pankow,305,Karow,52.61171089999999,13.482459699999998,Tankstelle,,ChIJN7ta2-eyqUcR7GPjhQWta_s,TOTAL Tankstelle,"Zepernicker Str. 9-10, 13125 Berlin, Germany",52.6410192,13.514196
Pankow,305,Karow,52.61171089999999,13.482459699999998,shopping centre,,ChIJJTDnD51LqEcR3Y047-B4ItE,"Einkaufszentrum ""Zu den Eichen""","Wittenberger Str. 66-80, 12689 Berlin, Germany",52.56531349999999,13.5713983
Pankow,305,Karow,52.61171089999999,13.482459699999998,shopping centre,,ChIJkUjZCL-zqUcRQIb1zIw5lIU,Forum Bernau,"Zepernicker Chaussee 9, 16321 Bernau bei Berlin, Germany",52.67457530000001,13.5730091
Pankow,305,Karow,52.61171089999999,13.482459699999998,shopping centre,,ChIJi21rPnhLqEcRViIfAwmXeq4,Havemann-Center,"Havemannstraße 12A, 12689 Berlin, Germany",52.568985,13.5688009
Pankow,305,Karow,52.61171089999999,13.482459699999998,supermarket,,ChIJy9SSvOeyqUcRSZq0K8HcLsw,ALDI Berlin-Buch,"Zepernicker Str. 10, 13125 Berlin, Germany",52.6405788,13.5151351
Pankow,305,Karow,52.61171089999999,13.482459699999998,supermarket,,ChIJY7Qa1vVSqEcR3It1oDAVdms,ALDI Berlin-Pankow,"Dietzgenstraße 86, 13156 Berlin, Germany",52.588961,13.4021022
Pankow,305,Karow,52.61171089999999,13.482459699999998,supermarket,,ChIJvT2bG_RSqEcRhUj3nyybIeM,Lidl,"Dietzgenstraße 102, 13158 Berlin, Germany",52.59173930000001,13.403353
Pankow,305,Karow,52.61171089999999,13.482459699999998,supermarket,,ChIJKwBeAsmyqUcR2pwhCWbyNEs,NORMA Filiale,"Bruno-Apitz-Straße 14, 13125 Berlin, Germany",52.627503,13.4948392
Pankow,305,Karow,52.61171089999999,13.482459699999998,supermarket,,ChIJb69I2L6yqUcRnkmRedl_YQI,Netto Filiale,"Wiltbergstraße 35, 13125 Berlin, Germany",52.6369689,13.4914734
Pankow,305,Karow,52.61171089999999,13.482459699999998,supermarket,,ChIJidqN_rpSqEcReWPYKzf1bPw,PENNY,"Schönerlinder Str. 60, 13127 Berlin, Germany",52.6134311,13.4339398
Pankow,305,Karow,52.61171089999999,13.482459699999998,supermarket,,ChIJy9SSvOeyqUcRPQ-kD2-q0O8,REWE,"Zepernicker Str. 10, 13125 Berlin, Germany",52.6407648,13.5154587
Pankow,305,Karow,52.61171089999999,13.482459699999998,supermarket,,ChIJpVjJa1NMqEcRi8to82IlSD8,REWE,"Ribnitzer Str. 26, 13051 Berlin, Germany",52.5696388,13.4947442
Pankow,305,Karow,52.61171089999999,13.482459699999998,supermarket,,ChIJizaXEvhMqEcRMa-ZTmZNuIg,REWE,"Ernst-Barlach-Straße 19, 13059 Berlin, Germany",52.5749242,13.5096236
Pankow,306,Malchow,52.579869099999996,13.486362699999997,Tankstelle,,ChIJYT10TopLqEcRcUlYviaFLCw,JET Tankstelle,"Märkische Allee 246, 12679 Berlin, Germany",52.55190169999999,13.5502457
Pankow,306,Malchow,52.579869099999996,13.486362699999997,Tankstelle,,ChIJK0aHUhtMqEcRnl2S6QO3dQc,TOTAL Tankstelle,"Landsberger Allee 376, 12681 Berlin, Germany",52.5354785,13.5227661
Pankow,306,Malchow,52.579869099999996,13.486362699999997,supermarket,,ChIJyVd42fVMqEcRbUw3QUpnzHA,ALDI Berlin-Hohenschönhausen,"Dorfstraße 22, 13059 Berlin, Germany",52.575281,13.5195801
Pankow,306,Malchow,52.579869099999996,13.486362699999997,supermarket,,ChIJfVHyqF5MqEcRUWSPYkCdEng,EDEKA Kitschun,"Falkenberger Chaussee 95, 13059 Berlin, Germany",52.56850499999999,13.5166945
Pankow,306,Malchow,52.579869099999996,13.486362699999997,supermarket,,ChIJBSj19XpOqEcRIAaZY7RyM94,Intermarkt Stolitschniy,"Landsberger Allee 116, 10369 Berlin, Germany",52.5286905,13.4596128
Pankow,306,Malchow,52.579869099999996,13.486362699999997,supermarket,,ChIJU-10ZjlMqEcRqX9qp1WCi-M,Kaufland Berlin-Alt-Hohenschönhaus.,"Hauptstraße 9-10, 13055 Berlin, Germany",52.5482282,13.5046957
Pankow,306,Malchow,52.579869099999996,13.486362699999997,supermarket,,ChIJ19qLBk9MqEcR4OmFAsgGEWo,Lidl,"Malchower Weg 134, 13053 Berlin, Germany",52.5615824,13.5015942
Pankow,306,Malchow,52.579869099999996,13.486362699999997,supermarket,,ChIJGzz042pMqEcRbZy5ypGcBZY,Lidl,"Gehrenseestraße 11, 13053 Berlin, Germany",52.5501395,13.514578
Pankow,306,Malchow,52.579869099999996,13.486362699999997,supermarket,,ChIJfe4Z3YhLqEcRPKXJGl7n8ws,Lidl,"Märkische Allee 276, 12679 Berlin, Germany",52.5565854,13.5544963
Pankow,306,Malchow,52.579869099999996,13.486362699999997,supermarket,,ChIJJyx75UdMqEcRboZ8NcuD1sw,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Malchower Weg 51, 13053 Berlin, Germany",52.5543066,13.5021544
Pankow,306,Malchow,52.579869099999996,13.486362699999997,supermarket,,ChIJraN3mX5OqEcRySPumWb-MfQ,Netto Filiale,"Landsberger Allee 174, 10369 Berlin, Germany",52.5306402,13.4684497
Pankow,306,Malchow,52.579869099999996,13.486362699999997,supermarket,,ChIJ62Sid_hMqEcRYUat_q1651I,PENNY,"Rostocker Str. 1, 13059 Berlin, Germany",52.5748915,13.5086289
Pankow,306,Malchow,52.579869099999996,13.486362699999997,supermarket,,ChIJIctPpFpMqEcRrQv0L3s7Hu8,REWE,"Prerower Pl. 1, 13051 Berlin, Germany",52.5645523,13.5064911
Pankow,306,Malchow,52.579869099999996,13.486362699999997,supermarket,,ChIJT30RJi5MqEcRl7yrt0LdHxc,REWE,"Konrad-Wolf-Straße 24, 13055 Berlin, Germany",52.543783,13.4907963
Pankow,307,Pankow,52.5928787,13.431700099999999,Platz,,ChIJtey4DkFSqEcRuiyRMPRWxJQ,Bürgerpark Pankow,"Wilhelm-Kuhr-Straße 9, 13187 Berlin, Germany",52.56945839999999,13.394732
Pankow,307,Pankow,52.5928787,13.431700099999999,Platz,,ChIJRSAG_01SqEcRisdyMHKNOpA,Volkspark Schönholzer Heide,"Hermann-Hesse-Straße 63, 13156 Berlin, Germany",52.577474,13.3833503
Pankow,307,Pankow,52.5928787,13.431700099999999,supermarket,,ChIJmT9bdQNTqEcRovcUn42Gv88,ALDI Berlin-Rosenthal,"Hauptstraße 119, 13158 Berlin, Germany",52.59807,13.377286
Pankow,307,Pankow,52.5928787,13.431700099999999,supermarket,,ChIJMdFRnfhSqEcR5a-a_X3ItI4,EDEKA Pankow KG KW,"Friedrich-Engels-Straße 92-96, 13156 Berlin, Germany",52.5884104,13.3892151
Pankow,307,Pankow,52.5928787,13.431700099999999,supermarket,,ChIJaRt3rf9SqEcRYAUfcHthjqI,REWE,"Kastanienallee 38, 13158 Berlin, Germany",52.5918842,13.3825408
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,Drogeriemarkt,,ChIJKT5iW51UqEcRtE7Cprd-Oug,ROSSMANN Drogeriemarkt,"Oraniendamm 6-10, 13469 Berlin, Germany",52.6074596,13.325573
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,Drogeriemarkt,,ChIJW66Gv5VUqEcRLvjKa3vwaVk,ROSSMANN Drogeriemarkt,"Heinsestraße 43-45, 13467 Berlin, Germany",52.6181521,13.3053779
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,Drogeriemarkt,,ChIJ76VJcfpDqEcROyvShcVrGkE,ROSSMANN Drogeriemarkt,"Am Lückefeld 90, 15831 Blankenfelde-Mahlow, Germany",52.3587775,13.4353271
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,Drogeriemarkt,,ChIJl8I6I11UqEcRKVyQPi47Y2g,ROSSMANN Drogeriemarkt,"Schloßstr 2, 13507 Berlin, Germany",52.5908744,13.2834511
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,Drogeriemarkt,,ChIJ9zeLVs5DqEcR00z2ZH-tVDg,ROSSMANN Drogeriemarkt,"Berliner Damm 171 a,b, 15831 Blankenfelde-Mahlow, Germany",52.35369720000001,13.4065148
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,Drogeriemarkt,,ChIJgdaQmptUqEcRVXlmubUFhTY,dm-drogerie markt,"Oraniendamm 45, 13469 Berlin, Germany",52.6109325,13.318197
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,Tankstelle,,ChIJbxOUO-9SqEcRMqN9MGLhkC0,Agip petrol station Pankow,"Dietzgenstraße 127, 13158 Berlin, Germany",52.594438,13.402621
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,Tankstelle,,ChIJo2hZkI6sqUcR6GCWfooU3Fo,Aral,"Liebenwalder Str. 10A, 16567 Mühlenbecker Land, Germany",52.6697285,13.3782104
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,Tankstelle,,ChIJuRa8dAtTqEcRv1D-YPsy-Vs,Esso,"Wilhelmsruher Damm 160, 13435 Berlin, Germany",52.596537,13.347095
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,Tankstelle,,ChIJ6zUIDNYjZUER1oaqPY85IwU,SUN Tankstelle,"Klosterstraße 20, 13581 Berlin, Germany",52.5293988,13.1952405
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,Tankstelle,,ChIJo5qX-nRGqEcRfCI0ohyka1A,TOTAL Tankstelle,"Neuköllner Str. 294, 12357 Berlin, Germany",52.4225691,13.4869117
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,Tankstelle,,ChIJ42_jWKVIqEcRA58tdL_rUS4,Union Zapfstelle,"Michael-Brückner-Straße 26-31, 12439 Berlin, Germany",52.4537938,13.5130471
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,fast food,,ChIJF2tQ63JUqEcR05cGOBAe84c,Burger King,"Holzhauser Str. 31-33, 13509 Berlin, Germany",52.57849119999999,13.2978306
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,shopping centre,,ChIJs1odP_KzqUcR2YbCFtEWefU,Bahnhofs - Passage Bernau,"Börnicker Chaussee 1-2, 16321 Bernau bei Berlin, Germany",52.67735130000001,13.5969
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJY-YvoWJTqEcRdXgoOokHq3o,EDEKA Aras,"Oraniendamm 6-10, 13469 Berlin, Germany",52.6072542,13.3265015
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJfcZWTmJTqEcRBvCo1nqE8hs,EDEKA Bestvater,"Zabel-Krüger-Damm 29, 13469 Berlin, Germany",52.6096648,13.3288818
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJ1dDhSZ1TqEcRm1kvkZzXrSg,EDEKA Görse & Meichsner,"Hauptstraße 23-27, 13158 Berlin, Germany",52.58644289999999,13.3678679
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJtatQ9ndTqEcRLH17uAIbQjc,EDEKA Iden,"Wilhelmsruher Damm 231, 13435 Berlin, Germany",52.5953776,13.3352132
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJoUBj53pTqEcR8WeZxAyaves,Kaufland Berlin-Wittenau,"Eichhorster Weg 96, 13435 Berlin, Germany",52.6035268,13.3353445
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJj7UGUBBTqEcRgEzEDVnfpyE,Lidl,"Quickborner Str. 66-70, 13439 Berlin, Germany",52.6041229,13.3680129
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJf3KY1QBTqEcRjdWFeE4UgWA,NORMA Filiale,"Kopenhagener Str. 77, 13158 Berlin, Germany",52.5818245,13.3634622
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJCXUASgRTqEcRRmOJP7EcApk,Netto,"Wilhelmsruher Damm 11-13, 13158 Berlin, Germany",52.5970131,13.3714496
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJlYdc0k1SqEcR9PxUUSEwFU0,Netto,"Str. vor Schönholz 5, 13156 Berlin, Germany",52.5764438,13.3801175
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJe8AzAMusqUcRJ6SXhZvF-aU,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Bahnhofstraße 5-7, 16552 Mühlenbecker Land, Germany",52.6360481,13.3746498
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJlVus-wNTqEcRipiadBwqfLg,Netto Filiale,"Hauptstraße 103, 13158 Berlin, Germany",52.5955356,13.37541
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJQW8bfLxSqEcRB_hTVr0nX0w,Netto Filiale,"Triftstraße 20, 13127 Berlin, Germany",52.61042029999999,13.431507
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJBRJvrwlTqEcRY-E561TAnc0,PENNY,"Dannenwalder Weg 159, 13439 Berlin, Germany",52.5939011,13.3604786
Pankow,308,Blankenfelde,52.6247459,13.403769699999998,supermarket,,ChIJ8f2x2smsqUcRy1IUrQpfC3E,REWE,"Schönfließer Str. 15, 16552 Mühlenbecker Land, Germany",52.6417975,13.3732144
Pankow,309,Buch,52.641401,13.496539000000002,Drogeriemarkt,,ChIJu3wf8CazqUcRuqq4gzxWYiU,dm-drogerie markt,"Neue Kärntner Str. 1, 16341 Panketal, Germany",52.6293941,13.5291187
Pankow,309,Buch,52.641401,13.496539000000002,fast food,,ChIJKwMvGdCzqUcRXGzbceneBeE,McDonald's,"Johann-Friedrich-A.-Borsig-Straße 2, 16321 Bernau bei Berlin, Germany",52.6880239,13.5657485
Pankow,309,Buch,52.641401,13.496539000000002,fast food,,ChIJD_45U9lMqEcRDBb0NTHrrXU,McDonald's,"Karl-Marx-Straße 50 OT, 16356 Ahrensfelde, Germany",52.6009933,13.5156296
Pankow,309,Buch,52.641401,13.496539000000002,fast food,,ChIJXcob7EdLqEcR8a3D0iKNhPo,McDonald's,"Zeppelinstraße 2 OT, 16356 Ahrensfelde, Germany",52.595708,13.5990418
Pankow,309,Buch,52.641401,13.496539000000002,fast food,,ChIJd-TX2UtJqEcRNqyhO4GgNy4,McDonald's,"Alt-Friedrichsfelde 61, 10315 Berlin, Germany",52.5099193,13.5315302
Pankow,309,Buch,52.641401,13.496539000000002,supermarket,,ChIJaVd-bgezqUcRJgUkID_u7qU,EDEKA Busse,"Bernauer Str. 44-53, 16341 Panketal, Germany",52.6559421,13.5466235
Pankow,309,Buch,52.641401,13.496539000000002,supermarket,,ChIJlY5UV5GzqUcRmp_2WO6T_xQ,Lidl,"Birkholzer Str. 1, 16341 Panketal, Germany",52.651125,13.5411811
Pankow,309,Buch,52.641401,13.496539000000002,supermarket,,ChIJMckYgVWyqUcRcFzzdjr6TeU,NORMA Filiale,"Schönower Str. 41-43, 16341 Panketal, Germany",52.6589672,13.5331782
Pankow,309,Buch,52.641401,13.496539000000002,supermarket,,ChIJBZYD-kuyqUcR7kLzyNL8G_0,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Heinrich-von-Kleist-Straße 1, 16321 Bernau bei Berlin, Germany",52.6762826,13.5424846
Pankow,309,Buch,52.641401,13.496539000000002,supermarket,,ChIJvarDiSazqUcRIlt2mAQvzZk,REWE,"Neue Kärntner Str. 1, 16341 Panketal, Germany",52.6293941,13.5291187
Pankow,309,Buch,52.641401,13.496539000000002,supermarket,,ChIJo-bz50qyqUcRu4irvGUr2qo,REWE,"Bernauer Allee 18, 16321 Bernau bei Berlin, Germany",52.677094,13.5446561
Pankow,310,Französisch Buchholz,52.6084118,13.429900400000001,supermarket,,ChIJeRasNHBSqEcR5ofrJ75VVHk,Edeka,"Friedrich-Engels 92-96, 13156 Berlin, Germany",52.5714978,13.4177476
Pankow,310,Französisch Buchholz,52.6084118,13.429900400000001,supermarket,,ChIJS3UyRlxSqEcRmHaZIJIRplA,Netto Filiale,"Hermann-Hesse-Straße 19, 13156 Berlin, Germany",52.5797655,13.3997214
Pankow,311,Niederschönhausen,52.579689,13.397836600000002,Platz,,ChIJZ3HpNGRSqEcRvDif9o0_3oI,Palace Park,"Am Schloßpark 34, 13187 Berlin, Germany",52.5761277,13.40889
Pankow,311,Niederschönhausen,52.579689,13.397836600000002,supermarket,,ChIJ65exT7ZTqEcR3rYZi0XQx1E,PENNY,"Residenzstraße 11, 13409 Berlin, Germany",52.5720103,13.3594554
Pankow,311,Niederschönhausen,52.579689,13.397836600000002,supermarket,,ChIJ0a_nZTRSqEcRNdxAAtNqq-Q,PENNY-Markt Discounter,"Pankower Allee 47-49, 13409 Berlin, Germany",52.5650895,13.3706415
Pankow,312,Rosenthal,52.5968621,13.386126,supermarket,,ChIJp-NyEb1TqEcRMXxvgH7SVDE,ALDI Berlin-Reinickendorf,"Roedernallee 15-16, 13407 Berlin, Germany",52.5808078,13.3467194
Pankow,312,Rosenthal,52.5968621,13.386126,supermarket,,ChIJje76YZtTqEcRKe51FCj_42w,ALDI Berlin-Wittenau,"Oranienburger Str. 57-58, 13437 Berlin, Germany",52.58887559999999,13.3346739
Pankow,312,Rosenthal,52.5968621,13.386126,supermarket,,ChIJ5-SuQXhTqEcRsMmTyd3d_BU,BOLU,"Oranienburger Str. 90, 13437 Berlin, Germany",52.5962484,13.3330948
Pankow,312,Rosenthal,52.5968621,13.386126,supermarket,,ChIJz-KrBplTqEcR1PB4JIPyw8o,Lidl,"Roedernallee 49-50, 13407 Berlin, Germany",52.5859952,13.3422177
Pankow,313,Wilhelmsruh,52.5882549,13.3663769,Drogeriemarkt,,ChIJoVkhWuxTqEcRNGhFXho49Yc,dm-drogerie markt,"Ollenhauerstraße 105b, 13403 Berlin, Germany",52.5705924,13.3291083
Pankow,313,Wilhelmsruh,52.5882549,13.3663769,Tankstelle,,ChIJ4-iN4HJUqEcRDwhmT6D0AV4,JET Tankstelle,"Holzhauser Str. 34, 13509 Berlin, Germany",52.578193,13.2993543
Pankow,313,Wilhelmsruh,52.5882549,13.3663769,supermarket,,ChIJj2K2su5TqEcRdcDM-gGm7so,Kaufland,"Ollenhauerstraße 122, 13403 Berlin, Germany",52.5675406,13.3285005
Pankow,313,Wilhelmsruh,52.5882549,13.3663769,supermarket,,ChIJ_8ugpsZTqEcRKXXecyv9IcU,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Gotthardstraße 27, 13407 Berlin, Germany",52.5666181,13.3460611
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,Platz,,ChIJbyu23OdTqEcRnOz49BYxGCU,Delphin,"Scharnweberstraße 160, 13405 Berlin, Germany",52.5616752,13.3314806
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,Platz,,ChIJT8houYJUqEcRZTIYm4bR04M,OBI Markt Berlin-Reinickendorf,"Waidmannsluster Damm 190, 13469 Berlin, Germany",52.60648459999999,13.3222371
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,supermarket,,ChIJeW8e929TqEcReBznPNgdVjg,ALDI,"Wittenauer Str. 88-100, 13435 Berlin, Germany",52.6051756,13.3397332
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,supermarket,,ChIJg-p7FcdUqEcR4soTY4PaWwc,ALDI Berlin-Hermsdorf,"Am Pfingstberg 25, 13465 Berlin, Germany",52.626743,13.301741
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,supermarket,,ChIJqbEofOxTqEcR7BO0ieLwSsM,ALDI Berlin-Reinickendorf,"Ollenhauerstraße 106, 13403 Berlin, Germany",52.5706742,13.3280549
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,supermarket,,ChIJFXBIj5tUqEcRFypgVQLQDBA,ALDI Berlin-Waidmannslust,"Oraniendamm 46, 13469 Berlin, Germany",52.610309,13.3189568
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,supermarket,,ChIJ3aopeOxTqEcRJ72MFIj3kWI,EDEKA Frede-Bicici,"Ollenhauerstraße 107, 13403 Berlin, Germany",52.5701213,13.3279755
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,supermarket,,ChIJoTKmKItTqEcReUciKS4wlVI,EDEKA Görse & Meichsner,"Eichborndamm 77-85, 13403 Berlin, Germany",52.5757217,13.3144712
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,supermarket,,ChIJX_A1rEJUqEcRO0UhFkWONvg,EDEKA Safa,"Berliner Str. 96, 13507 Berlin, Germany",52.5890406,13.2845304
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,supermarket,,ChIJYQOwOHdUqEcR0LAWY-wZwIQ,EDEKA Schatz,"Miraustraße 62, 13509 Berlin, Germany",52.5858789,13.3077095
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,supermarket,,ChIJ-61vWhRUqEcRD5DlSHICPLE,EDEKA Ulrich,"Bernauer Str. 69-73, 13507 Berlin, Germany",52.5752098,13.2836179
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,supermarket,,ChIJWdpzh5JTqEcRDBPtH2R6LUs,Lidl,"Waldstraße 14-21, 13403 Berlin, Germany",52.57632359999999,13.3256639
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,supermarket,,ChIJHxDcGc9TqEcRYr2Qt-pN__w,Lidl,"Ollenhauerstraße 7, 13403 Berlin, Germany",52.5647697,13.3292685
Reinickendorf,1201,Reinickendorf,52.5790422,13.2805353,supermarket,,ChIJSQWX74dTqEcRc2CFnTt1VB0,Lidl,"Holzhauser Str. 168/170, 13509 Berlin, Germany",52.5862442,13.3167821
Reinickendorf,1202,Tegel,52.5854954,13.2812374,fast food,,ChIJywlXArZUqEcRzDAGASd0cAw,McDonald's,"Nohlstraße 31-32, 16548 Glienicke/Nordbahn, Germany",52.6355302,13.3077602
Reinickendorf,1202,Tegel,52.5854954,13.2812374,street market,,ChIJuWKeRA5VqEcR7xauZ55Ewp0,denn's Biomarkt,"Ruppiner Chaussee 217, 13503 Berlin, Germany",52.613828,13.245358
Reinickendorf,1202,Tegel,52.5854954,13.2812374,supermarket,,ChIJG4Q1nL9UqEcR3bJE3nYT1UY,EDEKA Hohefeldstraße,"Hohefeldstraße 19A, 13467 Berlin, Germany",52.62247929999999,13.3031421
Reinickendorf,1202,Tegel,52.5854954,13.2812374,supermarket,,ChIJHxDcGc9TqEcRmzPiYsfGGTM,Lidl,"Karolinenstraße 1-2, 13507 Berlin, Germany",52.5943529,13.2819678
Reinickendorf,1202,Tegel,52.5854954,13.2812374,supermarket,,ChIJhUzpYGBUqEcRNUUgJ_pMrCs,NORMA Filiale,"Titusweg 3, 13509 Berlin, Germany",52.5966234,13.2907343
Reinickendorf,1202,Tegel,52.5854954,13.2812374,supermarket,,ChIJjZbcqXNUqEcRUzd9omTisWQ,Netto Filiale,"Holzhauser Str. 48, 13509 Berlin, Germany",52.57915269999999,13.3016034
Reinickendorf,1202,Tegel,52.5854954,13.2812374,supermarket,,ChIJS8OSkF1UqEcRJo9BjMCUsME,Netto Filiale,"Buddestraße 36, 13507 Berlin, Germany",52.5929066,13.2859273
Reinickendorf,1202,Tegel,52.5854954,13.2812374,supermarket,,ChIJ940ivH9TqEcRhujOLexdV6A,PENNY,"Hermsdorfer Str. 73, 13437 Berlin, Germany",52.598275,13.322202
Reinickendorf,1202,Tegel,52.5854954,13.2812374,supermarket,,ChIJ1aL2f0hVqEcRMFZaUPh-TdU,REWE,"Ernststraße 7, 13509 Berlin, Germany",52.5830281,13.2914564
Reinickendorf,1202,Tegel,52.5854954,13.2812374,supermarket,,ChIJpYVQ_A1VqEcRa7DmApcxoh0,REWE,"Ruppiner Chaussee 235, 13503 Berlin, Germany",52.6145347,13.2444941
Reinickendorf,1203,Konradshöhe,52.5837946,13.2267747,fast food,,ChIJM4L31vb_qEcRahujF3B261A,Burger King Hennigsdorf,"Berliner Str. 45, 16761 Hennigsdorf, Germany",52.638457,13.2102764
Reinickendorf,1203,Konradshöhe,52.5837946,13.2267747,supermarket,,ChIJgYvalUZWqEcRkb_FLzkhLHw,EDEKA Am Markt,"Markt 11, 13597 Berlin, Germany",52.5374073,13.2046788
Reinickendorf,1203,Konradshöhe,52.5837946,13.2267747,supermarket,,ChIJWWPN5gpVqEcR_2s0HwxpxTs,EDEKA Herrmann,"Bekassinenweg 24, 13503 Berlin, Germany",52.6082863,13.2354048
Reinickendorf,1203,Konradshöhe,52.5837946,13.2267747,supermarket,,ChIJGzoC3RJVqEcRM2kPCC-3lts,EDEKA Tozlu,"Ruppiner Chaussee 301, 13503 Berlin, Germany",52.6183888,13.2390643
Reinickendorf,1203,Konradshöhe,52.5837946,13.2267747,supermarket,,ChIJd9ymwvhUqEcRj-SpPsNHL3M,Lidl,"Ruppiner Chaussee 401, 13503 Berlin, Germany",52.6249677,13.2293974
Reinickendorf,1203,Konradshöhe,52.5837946,13.2267747,supermarket,,ChIJ9Q7PUnhVqEcRmFjnP_l8qAY,Netto,"Alt-Heiligensee 8, 13503 Berlin, Germany",52.6110235,13.2144253
Reinickendorf,1203,Konradshöhe,52.5837946,13.2267747,supermarket,,ChIJWzzhUA5VqEcROLzz-tZ6HsM,PENNY,"Ruppiner Chaussee 221, 13503 Berlin, Germany",52.61331089999999,13.2461805
Reinickendorf,1204,Heiligensee,52.612685600000006,13.2317796,Tankstelle,,ChIJ21Y29Yj_qEcR5NrjivSr3f8,Shell,"Spandauer Allee 7, 16761 Hennigsdorf, Germany",52.6216005,13.2041071
Reinickendorf,1204,Heiligensee,52.612685600000006,13.2317796,supermarket,,ChIJH-KorfT_qEcRJ3nEMCBmnNA,Kaufland Hennigsdorf,"Das Ziel, Postplatz 4-4C, 16761 Hennigsdorf, Germany",52.6368908,13.2048211
Reinickendorf,1204,Heiligensee,52.612685600000006,13.2317796,supermarket,,ChIJOftKJ5pUqEcRuuYUKtzalvA,Lidl,"Berliner Str. 141, 13467 Berlin, Germany",52.6130816,13.3138457
Reinickendorf,1204,Heiligensee,52.612685600000006,13.2317796,supermarket,,ChIJyRhjCH__qEcRCinCO5BRPBk,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Bahnhofstraße 1, 16761 Hennigsdorf, Germany",52.6080839,13.1979436
Reinickendorf,1204,Heiligensee,52.612685600000006,13.2317796,supermarket,,ChIJ-3t8jfr_qEcRXb6SEHavNKk,PENNY,"Berliner Str. 77, 16761 Hennigsdorf, Germany",52.6434209,13.2058531
Reinickendorf,1204,Heiligensee,52.612685600000006,13.2317796,supermarket,,ChIJQ0IPbJZUqEcRGvp9B-WyWxc,REWE City,"Glienicker Str. 6, 13467 Berlin, Germany",52.6176925,13.3084232
